R1;G1;B1;R2;G2;B2;media;theme;school;timeframe;title
0.3418830698600283;0.3012119619511643;0.30077124482095074;0.6080184817172204;0.45891387479371065;0.3897824207719782;painting;mythological;German;1601-1650;Allegory
0.6949299522418733;0.5021336530196442;0.39362359714794415;0.2235773349329372;0.17410954464790052;0.174022877904276;painting;mythological;German;1601-1650;Bacchus, Ceres and Cupid
0.15184337933553074;0.1214693579168688;0.11414918890386497;0.630010616727284;0.4653041243968334;0.34795218636401254;painting;genre;German;1601-1650;Joking Couple
0.11347140556471558;0.08671098194399404;0.09967948389580447;0.6100447870874002;0.4445619192171346;0.30705341185893203;painting;portrait;German;1601-1650;Portrait of Emperor Rudolf II
0.16594392961994212;0.14485974154747464;0.10547606288264988;0.4555853104084861;0.2708084642141306;0.1191548307034713;painting;portrait;German;1601-1650;Self-Portrait with a Glass of Wine
0.32880437731824697;0.29313050835874976;0.24376980684279653;0.4744824751542083;0.4320447656233151;0.2550802100489841;painting;landscape;Danish;1851-1900;Deer beside a Lake
0.25102668181159565;0.26973116645252293;0.19743771734329413;0.33747740505546003;0.3898303780683877;0.20139368639720562;painting;landscape;Danish;1851-1900;The Rose Garden
0.5980311700022402;0.2704977892386312;0.19351895450539006;0.45344774722779596;0.3519439779682024;0.28565705530412633;painting;religious;Spanish;1451-1500;The Archangel Michael
0.3014361884678922;0.2968355575600926;0.3660314002959296;0.6478217467318751;0.5035428409285541;0.21243180784290333;ceramics;other;French;1501-1550;Albarello
0.5936873190592514;0.5630519902234611;0.5810968166024401;0.8091091736233827;0.687751325966048;0.47826369417464093;ceramics;other;French;1501-1550;Ceramic Floor
0.37415642058456355;0.31247457398818274;0.24388550811597443;0.5650818523369494;0.4584372561283013;0.2877431033739766;ceramics;other;French;1501-1550;Ceramic Floor
0.6407263318371582;0.49969513416458405;0.2739702195133462;0.4872327927551588;0.439428019558949;0.43637376773965536;ceramics;religious;French;1501-1550;The Flood
0.18070079990027263;0.14610138851679927;0.15349999387822957;0.5627817959004346;0.4500470948690029;0.2863328961944408;painting;other;Italian;1501-1550;Chimney breast
0.21665664481123253;0.17504698630108845;0.16527654722792204;0.5411004404568537;0.4745792165075576;0.3368548715296636;sculpture;other;Italian;1501-1550;Chimney breast
0.2649179901465906;0.18891084058791813;0.1585444737263259;0.6415988608189578;0.5172569297123544;0.402333178942728;painting;landscape;Italian;1501-1550;Stag Hunt
0.536227886899921;0.4278023679738121;0.31911695554569314;0.5239802526358196;0.5144966958959487;0.4977497658343926;painting;mythological;Italian;1501-1550;Orpheus and Eurydice
0.17153823111467262;0.19765346102968728;0.174377321357114;0.3712626878692183;0.2960725928361456;0.2118083126826753;painting;mythological;Italian;1501-1550;The Rape of Proserpine
0.6077787555754339;0.4457245003274121;0.33474107480313103;0.14534944998895435;0.1451102239153716;0.13575152174990893;painting;mythological;Italian;1501-1550;The Continence of Scipio
0.3225611567888298;0.16345812243853405;0.13164915208368366;0.7025475082633504;0.48561446330635855;0.2785183950161297;painting;landscape;Italian;1851-1900;Landscape at Castiglioncello
0.27805866706585275;0.2980955690544055;0.2703790221317042;0.7453116931744966;0.5999282032537497;0.32745059442887486;painting;landscape;Italian;1851-1900;Country Road with Cypresses
0.06078983217319029;0.06605486244795505;0.0626492931591868;0.47172119489851344;0.3608556592597287;0.2740408243100032;painting;landscape;Italian;1851-1900;Cloister
0.15661869868822137;0.13002454875724626;0.1252259860179881;0.47953391003823415;0.35079079965865034;0.2510825800437464;painting;portrait;Italian;1851-1900;Portrait of a Woman
0.23396358206490442;0.23113396270212772;0.21086024489204674;0.42693660656112936;0.3513436799963695;0.2505885934899932;painting;religious;Italian;1601-1650;Gian Lorenzo Bernini's Cornaro Chapel
0.5941168295141893;0.5692699984747025;0.5013469803187471;0.5563708773909433;0.5810418818936254;0.5782424227440401;sculpture;historical;Dutch;1601-1650;Medal commemorating Charles II embarkation at Scheveningen
0.9654132486661297;0.9616247369243497;0.9595482970915715;0.5530939707756828;0.5130117511776822;0.4604582780987934;sculpture;historical;Dutch;1601-1650;Commemorative Medal for Admiral Maarten Harpertszoon Tromp
0.5383151520761527;0.5177324313618614;0.5205873476667787;0.45253833313608777;0.3981949813172529;0.37037057589237765;sculpture;historical;Dutch;1601-1650;William III, Prince of Orange, at the Age of Four
0.3170366169844558;0.2674117631518245;0.20503206629508042;0.4568198635762302;0.4570377970707375;0.446093650437516;painting;mythological;Danish;1751-1800;The Midwife Taking Leave of the Girl from Andros
0.5798962183842137;0.5057881878621266;0.4135107043048814;0.3214880862037513;0.28608577421181497;0.26836251908170927;painting;mythological;Danish;1751-1800;Simo and his Former Slave Sosia
0.6983683684263404;0.5442486042866911;0.28592674715705035;0.260345152579265;0.20306409458740227;0.12589355929320162;painting;other;Danish;1751-1800;Culmin's Ghost Appears to his Mother
0.1559706346553731;0.1268095330647699;0.09579786350831485;0.4935493725531082;0.3350390468893543;0.21655084150194626;painting;mythological;Danish;1751-1800;The Wounded Philoctetes
0.6956597001602572;0.6183583062798212;0.5747300208357244;0.6024973410700297;0.5173631604287013;0.42737657097964726;graphics;religious;Danish;1751-1800;Adam and Eve
0.4970827739911908;0.4028242077003401;0.31209148562817846;0.47672964590227357;0.4507446042841216;0.4549554591840667;sculpture;portrait;Italian;1551-1600;Medallion Portrait of Emperor Maximilian II
0.7917630090105245;0.7883517323633608;0.7884665967531919;0.5271108013896967;0.4472315468984895;0.3591868795895411;architecture;other;Spanish;1701-1750;Exterior view
0.3349801393450338;0.3053827690197418;0.26416067350211114;0.7855925125617956;0.8757682346007734;0.9439474128410019;architecture;other;Spanish;1701-1750;Exterior view
0.15627333028728096;0.11208820200684036;0.10739331561302168;0.35910330419648506;0.3739478794714685;0.4537155097640317;painting;landscape;German;1851-1900;Fireworks in Naples
0.4957191847984657;0.4201547384903594;0.28285064807663574;0.5549654700491222;0.525076427130068;0.49728852559039655;painting;historical;German;1801-1850;Battle of Moscow on 7 September 1812
0.47238613197658447;0.4099641094134472;0.30331405225288033;0.6324090572792515;0.6304122128734508;0.6853487061575991;painting;genre;German;1801-1850;The Return from the Hunt
0.0;0.35957904401224927;0.006361558727801659;2.9405367030221895e-13;0.8753147955744605;3.890832100950092e-14;sculpture;other;French;1701-1750;Child Pinched by a Lobster
0.0;0.2509954651947904;0.012655446370661263;0.0;0.669227102783419;3.5860203695392556e-16;sculpture;mythological;French;1701-1750;Neptune and Amphitrite
0.00031271083025098955;0.1887035700985776;0.0049843558587617035;0.0;0.6362558763702713;0.0;sculpture;mythological;French;1701-1750;Neptune Calming the Waves
0.0;0.3122067323392563;0.008214544757182867;0.0;0.6198404633426586;5.737632591262809e-15;graphics;portrait;French;1701-1750;Self-portrait
1.0758061108617768e-14;0.6724719426095193;3.4963698603007742e-15;0.0;0.24461878740787196;0.009588448835504073;sculpture;other;French;1701-1750;Head of 'Water'
0.0;0.5485087669775114;3.22741833258533e-15;0.0009283365273773523;0.24737032606809556;0.00965366458624886;sculpture;religious;French;1701-1750;The Martyrdom of Sainte Victoire
0.0;0.6027153462612445;1.1295964164048656e-14;0.0015830972413940331;0.2655736009976256;0.013779666260569217;sculpture;religious;French;1701-1750;Monument to Queen Catharina Opalinska
0.0;0.3352004467123041;0.007964747203098579;0.0;0.7431928254812976;0.0;sculpture;religious;French;1701-1750;Monument to Queen Catharina Opalinska (detail)
0.30699602664865905;0.2781954535119014;0.2573495482325923;0.42076213543165175;0.34421756876366966;0.29112696212260886;sculpture;mythological;French;1701-1750;Prometheus
2.4886981364602435e-12;0.9156983255951721;0.0;0.0;0.3174001788304585;0.015565360454367662;sculpture;mythological;French;1701-1750;Prometheus
0.7476694458732255;0.7595285750335281;0.7661007576900077;0.606463132993515;0.557260159264458;0.4682865120767183;sculpture;mythological;French;1701-1750;Monumental vase on the theme of autumn
0.6477039507680673;0.620859786391424;0.5517572223822219;0.5757468288480256;0.5360994746533582;0.4394080068364704;sculpture;mythological;French;1701-1750;Monumental vase on the theme of autumn (detail)
0.30165531115586797;0.29314870663681264;0.2754536785473305;0.6812602000670044;0.6247095698733112;0.5452826547892248;sculpture;mythological;French;1701-1750;Monumental vase on the theme of autumn (detail)
0.6479991600978758;0.7308006908288618;0.8736648954149797;0.45198115819357115;0.43921391897836826;0.37066409373121484;architecture;other;Scottish;1751-1800;Exterior view
0.5645611594594692;0.3393976498084696;0.19910173271464843;0.5578225924028283;0.5219589171436557;0.4572619174295413;architecture;interior;Scottish;1751-1800;Library
0.33222164813972643;0.3351006531317206;0.30585120188861215;0.6231513323411668;0.5293184743731744;0.32587054017875317;architecture;interior;Scottish;1751-1800;Stairwell
0.25992944642998816;0.27919681735740576;0.2629915936831688;0.4076709719785906;0.3502841881823759;0.2575980374243625;architecture;interior;Scottish;1751-1800;Cupola of the stairwell
0.6020717286423135;0.43159195855328175;0.2132643839971068;0.5629801294737334;0.5025342429005499;0.4278486604237149;architecture;interior;Scottish;1751-1800;Music Room
0.5756737858017945;0.3617464288787229;0.16416397454820164;0.4023314677510456;0.3340825476579893;0.3110451394354162;architecture;interior;Scottish;1751-1800;Interior view
0.19874583058486006;0.17092931665425376;0.15815017614594157;0.5174150976094363;0.34263143322630946;0.1377007439021381;architecture;interior;Scottish;1751-1800;Interior view
0.24798098589213358;0.13980683131927515;0.15527188146419613;0.5469730094678255;0.2510431582088798;0.0962091644737012;architecture;interior;Scottish;1751-1800;Interior view
0.5028499124153972;0.3121734751552743;0.18675800455859412;0.5728726436454591;0.5389895591407612;0.5517963667172366;architecture;interior;Scottish;1751-1800;Interior view
0.6619018285114215;0.7283074436734128;0.7650213084448996;0.4372368116979801;0.4292130672440185;0.381525950430404;architecture;interior;Scottish;1751-1800;Interior view
0.5427367007786957;0.4374180194901294;0.2775478464879494;0.484182657814857;0.5150337832061797;0.47023132583983324;architecture;interior;Scottish;1751-1800;Interior view
0.4156317399817174;0.3640538904350007;0.2948876653629807;0.36661945044066624;0.5524551860549245;0.842542453335826;architecture;other;Scottish;1751-1800;Gateway
0.9492823572097241;0.9385756872247729;0.9341436845249372;0.6248723816557825;0.5681619733577479;0.5143870162472621;sculpture;portrait;French;1851-1900;Bust of Isaac Péreire
0.43251941794421833;0.6455255781396697;0.8852240574326711;0.3864267152554112;0.36200446080820187;0.2901440321014341;architecture;other;Swedish;1751-1800;Exterior view
0.5744023875851982;0.45118628471327765;0.28719374866515357;0.2375540429477318;0.3448279585497034;0.43729506743472624;architecture;interior;Swedish;1751-1800;Interior view
0.5303131704070592;0.483865892160739;0.4303354659127759;0.5354666123493206;0.5529185378116188;0.5975535602450601;painting;religious;Italian;1801-1850;View of the Room of the Ark
0.5966344492403297;0.46583317619045245;0.3304401824319867;0.4728727710489639;0.4122913603536819;0.37262599472268115;painting;interior;Italian;1801-1850;View of the Room of the Ark
0.6170777347815763;0.3449016558116287;0.24763329280053914;0.47381391458620076;0.39490873445466435;0.3583588570290459;painting;religious;Italian;1801-1850;The Menorah
0.5970720362138336;0.5375352081219871;0.5364956599935076;0.5860784784300781;0.4255050905299044;0.2762264794632782;painting;religious;Italian;1801-1850;Transportation of the Ark of the Covenant Containing the Tablets of the Law
0.29005830947711625;0.25213871448418534;0.23309367505439116;0.5524815874446407;0.4063757495881882;0.2720450203220886;painting;interior;Italian;1801-1850;View of the Palatine Chapel
0.5619544161976707;0.42341743715113106;0.2955748398116058;0.40138312051856345;0.33277470756184246;0.2699621666362816;painting;historical;Italian;1801-1850;Episodes in Roman History
0.32508574439703614;0.27812586738319117;0.26349522086276617;0.43082929038668477;0.3462807757729513;0.2622408419214332;painting;historical;Italian;1801-1850;Episodes in Roman History
0.44021753727397595;0.4048333317759156;0.4051186660398599;0.5182228835452983;0.43657498431605907;0.36972029587637945;painting;historical;Italian;1801-1850;Episodes in Roman History
0.6878300156805722;0.7082889556930463;0.7471684414242624;0.5601496647197121;0.541421680372617;0.44863566752403466;painting;historical;Italian;1801-1850;Fresco decoration (detail)
0.4654320746676687;0.44902705501028634;0.4318627454127984;0.3863973858128879;0.5005788201776353;0.7188193817459487;painting;historical;Italian;1801-1850;Fresco decoration (detail)
0.7100029589567491;0.7266482399579225;0.7860848235534211;0.44419748028254574;0.4185441672487722;0.4057385549400751;painting;historical;Italian;1801-1850;Fresco decoration (detail)
0.15421849046506642;0.12194439074936747;0.0907697123575231;0.38851136637007966;0.2794862416822093;0.11535349864473565;painting;portrait;German;1651-1700;Self-Portrait
0.9235242587240584;0.9144295808929139;0.9069959371678223;0.7292945961127376;0.6886026548065111;0.6426293395115661;sculpture;historical;Dutch;1651-1700;Commemorative Medal for Admiral Michiel Adriaensz. de Ruyter
0.42117921348057685;0.3375846940917596;0.19799745107947042;0.22711379961442468;0.19169313453315143;0.14838714853664148;painting;still-life;Flemish;1601-1650;Fish and Dead Game
0.5651027719078446;0.32256464162672677;0.16670095820598607;0.21911040594890185;0.22979605084574695;0.19700159042831594;painting;still-life;Flemish;1601-1650;Still-Life with Fish
0.25589130703802226;0.2431510956414994;0.22790199990886578;0.7789802804759661;0.3650196283913653;0.3256743010692295;painting;still-life;Flemish;1601-1650;Still-Life with Flowers in a Glass Vase
0.17505455322390745;0.15970248714370025;0.10748934602406984;0.38394080014250914;0.2566340464667929;0.14906704080243216;painting;still-life;Flemish;1601-1650;Still-Life
0.1507326937408248;0.1433522452936791;0.10419034030173963;0.6206176322357781;0.48003007684131777;0.3194037393003119;painting;still-life;Flemish;1601-1650;Still-Life with Oysters
0.2568408084617311;0.1896954343327803;0.18666886650768544;0.607897060471331;0.5841558849647127;0.6279480276466245;sculpture;portrait;Italian;1451-1500;Elector Frederick III of Saxony, Called Frederick the Wise
0.7679311405670816;0.7572072509044024;0.75652921996652;0.40060892348290483;0.36409118694627435;0.3337498377018602;sculpture;portrait;Italian;1451-1500;Medal of Ferdinand II
0.6614332474486968;0.6488392155663384;0.6695445627670423;0.3031749584673203;0.26406576167387896;0.23800289640135497;sculpture;portrait;Italian;1451-1500;Giovanni Gioviano Pontano
0.5466042020034372;0.5037375123362323;0.48584028834164344;0.7967778644905673;0.7896349968481955;0.7897504100005743;sculpture;portrait;Italian;1451-1500;Giovanni Gioviano Pontano
0.3309701422663898;0.23659761196354212;0.1863030933010068;0.6297878618647668;0.5978346662502483;0.5958011342574678;sculpture;portrait;Italian;1451-1500;Giovanni Gioviano Pontano
0.5427170351468101;0.5355944676044402;0.543489572316971;0.27151403448002165;0.24279387372035477;0.25952761684775644;sculpture;mythological;Italian;1451-1500;Venus
0.07549340643934035;0.07047790187738451;0.06799980756573132;0.6428327847210261;0.45214815946994696;0.2594691480495109;painting;still-life;Dutch;1651-1700;Breakfast Piece
0.5500542214769262;0.4135203680978664;0.32712766110152314;0.19207997681061476;0.14539091376873353;0.14590945198132702;painting;still-life;Dutch;1651-1700;Still-Life with Hunting Equipment and Dead Birds
0.35532217515057385;0.28079616966963633;0.28375926249930883;0.5847345096001625;0.4007472796436511;0.3224701573565151;painting;still-life;Dutch;1651-1700;Hunting Still-Life
0.436238142122161;0.3741610393607686;0.3296619730858144;0.6281820820407433;0.3466873762689221;0.26240643721343876;painting;still-life;Dutch;1651-1700;Hunting Still-Life (detail)
0.4337319241106461;0.3006010918578314;0.20026748247943998;0.1488444348582735;0.12831606065703652;0.11077262651151665;painting;still-life;Dutch;1651-1700;Still-Life of Fruit
0.4819509337755035;0.3203400406695906;0.19289451672377303;0.11576589379529559;0.0885024217635893;0.09277366770668369;painting;still-life;Dutch;1651-1700;Still-Life with a Basket of Fruit on a Marble Ledge
0.15013953770664146;0.1526031695482423;0.14268826304879345;0.5235069775343247;0.418340363985464;0.3470922515930738;painting;still-life;Dutch;1651-1700;Still-Life
0.4133619625324879;0.23517030237961617;0.16064134581389383;0.029327862951460493;0.021285725753526347;0.04196424291616912;painting;still-life;Dutch;1651-1700;Still-Life with Fruit
0.14933611238032912;0.12285526885538908;0.1301777939446481;0.6080532609024717;0.4816078910614265;0.3513076486821131;painting;still-life;Dutch;1651-1700;Still-Life with Fruit and Crystal Vase
0.11363457470970828;0.13572598774948638;0.1456452338630968;0.5019618767627064;0.38219077748549335;0.24599059922630867;painting;still-life;Dutch;1651-1700;Still-Life
0.6080483821455447;0.4406913443394802;0.2713496655835665;0.12874715705152465;0.14615542050776864;0.12987258495988044;painting;still-life;Dutch;1651-1700;Still-Life with Fruit
0.1963536140786732;0.15945366823622836;0.149110988055102;0.442274968196931;0.21511384594674043;0.18972421287876653;painting;still-life;Dutch;1651-1700;Still-Life
0.13882069283661042;0.1340061789881124;0.14881933381962717;0.2895860319743727;0.30131422263796215;0.24550819773491783;painting;still-life;Dutch;1651-1700;Flower Still-Life
0.11882922756129707;0.11388748189261949;0.11391472484688417;0.33146421942303217;0.3241903328659406;0.26048360003824256;painting;still-life;Dutch;1651-1700;Fruit Still-Life
0.07511945192321809;0.06361056000217521;0.06869026744644685;0.3656296509038559;0.27644455946772994;0.17860837594393839;painting;still-life;Dutch;1651-1700;Still-Life with Fruit, Parrot, and Nautilus Pitcher
0.17697020608577785;0.14050344383270058;0.0924385081797188;0.6482755134281508;0.4746774836420365;0.2964249478473928;painting;still-life;Dutch;1651-1700;Still-Life with Peaches and Plums
0.10160304318223051;0.07487010088772161;0.07422431450953754;0.46659483951529485;0.2792813847226787;0.15258014390265545;painting;still-life;Dutch;1651-1700;Still-Life with Mouse and Candle
0.5101300595837588;0.29067966131186296;0.17827632466051183;0.10303490026646761;0.08737370266963576;0.07238374774128675;painting;still-life;Dutch;1651-1700;Still-Life with Fruit and a Crystal Vase
0.08175651759530808;0.07350163206639626;0.08401961803137875;0.44829777410684263;0.3198157643425765;0.25415192818124027;painting;still-life;Dutch;1651-1700;Vase of Flowers with Pocket Watch
0.528663703303855;0.4344794078733707;0.3610200238440981;0.19793951807012483;0.14246938690356434;0.1261509572631954;painting;still-life;Dutch;1651-1700;Still-Life of Dead Birds and Hunting Weapons
0.0;0.396932037600987;0.00979464560051223;7.458922368641652e-14;0.8398368140755541;0.0;graphics;still-life;Dutch;1651-1700;Still-Life with Armour
0.16073197375167592;0.12976141100527014;0.12545464124699657;0.6393792740394916;0.39714794580862955;0.3139590422534983;painting;still-life;Flemish;1651-1700;Fruit
0.4749192725816946;0.44125017441611636;0.45080425643853556;0.534510988276153;0.39370107733625204;0.25444092957598047;stained-glass;religious;Netherlandish;1501-1550;Susanna and the Elders
0.28648202361558794;0.23087840836047285;0.20821752141114586;0.5456989106734633;0.40619730306196095;0.3059971396228973;painting;religious;Netherlandish;1501-1550;Apostles Peter and John
0.6039080782490073;0.3987569976342221;0.24827372342729803;0.23137503617688754;0.18121714143356996;0.15020658273284612;painting;religious;Flemish;1501-1550;Christ and the Adulteress
0.2531944675151251;0.20875827422873344;0.20072093544075365;0.5988883477876821;0.4173378221071358;0.32939153421607775;painting;still-life;Netherlandish;1501-1550;Christ and the Adulteress
0.6548143911074815;0.47928532659409967;0.37361672494654263;0.33965592875492645;0.28855101609395534;0.2685178637977928;painting;genre;Netherlandish;1501-1550;Cook in front of the Stove
0.20458424712066892;0.17620336765702857;0.1938231084992;0.5986459421571177;0.4556911491870241;0.37117735525034606;painting;genre;Netherlandish;1501-1550;The Cook
0.553463233672506;0.29970339072161234;0.2202276098353383;0.22226239722066993;0.1811644559208945;0.18179856969469965;painting;genre;Flemish;1501-1550;The Egg Dance
0.23978059939225627;0.2132025534501662;0.18711801165391148;0.4298680744045125;0.30691866103502796;0.22302896311781661;painting;mythological;Netherlandish;1501-1550;The Fat Kitchen. An Allegory
0.3527192215171538;0.2789087198910085;0.24955147607318368;0.6083069008581597;0.32699760464272537;0.2700892343092956;painting;genre;Netherlandish;1501-1550;Market Scene
0.3908326445452852;0.33326971223865914;0.28581429253687674;0.5856178465335399;0.32693070845697525;0.2653054318386782;painting;genre;Netherlandish;1501-1550;Market Scene (detail)
0.5975629454783898;0.4278764697035839;0.34916817153685625;0.1858475384631587;0.14246483995726075;0.13035060590545391;painting;genre;Netherlandish;1501-1550;Market Scene
0.2598766297974605;0.1868567133610171;0.18416374996623003;0.6295211165079017;0.3959084701307082;0.3175293768291562;painting;genre;Netherlandish;1501-1550;Market Scene
0.5426533673995321;0.3478876219780231;0.27892581804201555;0.31105968214182445;0.22829972115517727;0.20345359090021153;painting;still-life;Netherlandish;1501-1550;Market Scene
0.23925806736461197;0.21449629331594183;0.1702361305462809;0.6681629252310242;0.5096477565441762;0.35498867353558317;painting;still-life;Netherlandish;1501-1550;Market Woman with Vegetable Stall
