R1;G1;B1;R2;G2;B2;media;theme;school;timeframe;title
0.19365254049940991;0.15334971936667013;0.1618119049630492;0.5083219285603786;0.32937377177371735;0.2394444125008109;painting;genre;Netherlandish;1501-1550;Butcher's Stall
0.30254283849886865;0.23911495261264737;0.2079368274083645;0.5710521034996664;0.3846123849692202;0.31963961115643763;painting;genre;Netherlandish;1501-1550;Peasants by the Hearth
0.2224504076178681;0.18773601846388335;0.162612093777219;0.6414087916777311;0.43696655475914165;0.2932535915294371;painting;still-life;Netherlandish;1501-1550;Still-Life
0.5440413484646973;0.30821742652655904;0.2105192152240598;0.20827476057195266;0.15648004343746785;0.14830071490272698;painting;religious;Flemish;1501-1550;Triptych with the Adoration of the Magi (central panel)
0.30263319794145843;0.24121602493085575;0.24186636721963523;0.6478879364596044;0.4065472675332952;0.2667993897253286;painting;religious;Flemish;1501-1550;Left wing of a Triptych with the Adoration of the Magi
0.3040465251210996;0.24067711339445763;0.2278872673497387;0.619497459984597;0.33958723879864283;0.21531636165434898;painting;religious;Flemish;1501-1550;Left wing of a Triptych with the Adoration of the Magi (reverse side)
0.5022692990537747;0.3451426776126997;0.25961328427207636;0.186671623872927;0.14052140542539235;0.13258144894782098;painting;genre;Netherlandish;1501-1550;Vendor of Fowl
0.7577687674908199;0.6029221369230741;0.409870032373478;0.6330820789762375;0.5669688645366626;0.442341272084609;painting;other;Swiss;1801-1850;Study of Dogs
0.5004668103733182;0.48504144015591394;0.4221632245762855;0.4548514060116083;0.36977284345792377;0.14717708573793065;painting;other;Swiss;1801-1850;A Gentleman with Horses by a Stream
0.6974221859106227;0.6938812431616634;0.6929272315252952;0.3510117795416908;0.23688445748589715;0.1741928418988795;painting;other;Swiss;1801-1850;Portrait of a Horse
0.5189379859540799;0.39549141038443564;0.31157951701615844;0.15535095894091044;0.09873457476539946;0.10833369088971326;painting;genre;Swiss;1801-1850;The Playground
0.46515033713320014;0.3436555647688062;0.22464193082166511;0.3411013786257398;0.2908310725718479;0.22126569338940205;painting;other;Swiss;1801-1850;Two Terriers by a Mossy Bank
0.4741736375720597;0.31187382492559834;0.16590421413287273;0.35196803539201055;0.3493262360937942;0.33521660239923046;sculpture;religious;Italian;1451-1500;Mary Magdalene
0.41614259330071995;0.36486651275719595;0.2943032607068486;0.3718863502594753;0.343323506531395;0.33564171147358207;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati
0.5776480451169256;0.5554233549448503;0.5735510506711305;0.36460840969270986;0.3367306261952403;0.29634619995561434;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati (detail)
0.48756499802628767;0.44376830285456664;0.4085054741437852;0.4302725882578292;0.3744792884535964;0.28492064870481604;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati (detail)
0.2315607051930037;0.22761130001682972;0.231271164049908;0.5061608791253199;0.47157180820151495;0.4799604853675145;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati (detail)
0.6395090269827882;0.6056880159863813;0.6056677250917396;0.5620595987549393;0.5507841650196482;0.5381197669339437;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati (detail)
0.7019626383109323;0.6379437298504885;0.5743000541486947;0.12548206036910264;0.11659762606752716;0.11454672170539734;sculpture;religious;Italian;1451-1500;St Bridget of Sweden Receiving the Rule of Her Order
0.7632826891950806;0.6945376798704742;0.5652030480295314;0.6742151092478206;0.5882372874200537;0.4149463409943473;sculpture;religious;Italian;1451-1500;St Bridget of Sweden Receiving the Rule of Her Order (detail)
0.6674333407067933;0.5671105367749742;0.38080739922142;0.6556806960408686;0.5875370387549915;0.46316743066394267;sculpture;religious;Italian;1451-1500;St Bridget of Sweden Receiving the Rule of Her Order (detail)
0.014617676682799662;0.28724389538033296;0.01608059068791114;6.45483666517066e-15;0.6130611497808988;5.110079026593439e-15;sculpture;religious;Italian;1451-1500;Madonna del Carmine
0.6467644900178271;0.6300990192111555;0.5622779356693373;0.74462234382613;0.5795189322076842;0.41689683697084023;sculpture;religious;Italian;1451-1500;The Angel Gabriel
0.04089658180535604;0.09265877047891005;0.0912288063288475;0.5794140142395813;0.4964408496934127;0.4119724146097537;sculpture;religious;Italian;1451-1500;Virgin and Child
0.645608427712545;0.5968307288550767;0.53398305594255;0.013458871632769242;0.0350365981942752;0.03427453564858393;sculpture;religious;Italian;1451-1500;Madonna (detail)
0.015046323438608898;0.18981136838402224;0.010682182036176921;1.434408147815702e-14;0.5495855856681904;0.0;sculpture;mythological;Italian;1451-1500;The Obedience
0.6805119938364065;0.617528368108184;0.5463354363120867;0.8445989225926823;0.81372554821344;0.7892096819587133;sculpture;religious;Italian;1451-1500;Angels Playing a Viola
0.8623067862544986;0.8254820777625871;0.8050724693060539;0.6448411699213589;0.5871363664302718;0.5135930787985563;sculpture;religious;Italian;1451-1500;Angels Playing a Lute and Tambourine
0.8918215618546536;0.8567228286905777;0.843306511118783;0.6804672598636358;0.6299709584442044;0.5553326654537168;sculpture;religious;Italian;1451-1500;Angels Playing a Lute and Tambourine (detail)
0.4469243722680954;0.3677322316407177;0.2956467235158003;0.19428272164450894;0.18426081876619174;0.17072451916596132;architecture;interior;Italian;1451-1500;Tempio Malatestiano: Interior
0.6910583565221062;0.6607091984631602;0.6420742472969834;0.18709007928066101;0.26552479219497316;0.2973644333893423;sculpture;religious;Italian;1451-1500;Musician angels
0.02618729415309989;0.29860130570465354;0.02405926709301996;9.897416219928346e-14;0.7529340671135255;1.6316392681403613e-14;sculpture;religious;Italian;1451-1500;An angel drawing back a curtain
0.45433205905655133;0.4403470499442368;0.4384759358555314;0.5476754812881084;0.49815408605779404;0.4400785733129219;sculpture;religious;Italian;1451-1500;The Moon
0.5525118545282173;0.45172190718971;0.4015169529998601;0.41818649242431977;0.35414152288426043;0.33515756669240615;sculpture;mythological;Italian;1451-1500;The Moon
0.5906003841705397;0.5906003841705397;0.5906003841705396;0.3085218763612192;0.3085218763612192;0.3085218763612192;sculpture;mythological;Italian;1451-1500;Saturn
0.723864711761444;0.6154098941212303;0.5371355357082257;0.747364598856684;0.6054612587728028;0.4945407878694203;sculpture;mythological;Italian;1451-1500;Philosophy
0.0;0.702322052461074;4.6618264804010325e-15;0.01049274423624298;0.3084262568619489;0.016946724621785553;sculpture;religious;Italian;1451-1500;A Miracle of San Bernardino of Siena
0.5836095833593017;0.5034062616203538;0.4075586891033132;0.5109715664967159;0.5279178558355412;0.5213636873629833;architecture;religious;Italian;1451-1500;Oratorio di San Bernardino: Façade
0.006712301626200537;0.2158348968960797;0.010486056781339102;2.2233326291143384e-14;0.6729161716614261;7.889244812986363e-15;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati
1.0758061108617768e-14;0.6446506284528302;1.7930101847696278e-16;0.02063363404018301;0.2505780819396937;0.021622917463348313;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati (detail)
0.6032209691679331;0.5397255478687755;0.3972465944974713;0.48576905759495476;0.4475100742193298;0.3548199592185034;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati
0.5061577325715861;0.4383399987466656;0.33453138427566437;0.42990034736512567;0.39170676645796026;0.3358433307362035;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati
0.537396494164803;0.5180159851392301;0.5362713520588176;0.4667853102191179;0.4342397718397884;0.4118451235511949;sculpture;religious;Italian;1301-1350;Monument to Bishop Guido Tarlati
0.6880453150022084;0.6895534691728411;0.6756286101317853;0.5715813767764424;0.5252296085100867;0.44870704438136183;sculpture;other;Italian;1501-1550;Sepulchral Monument to Sforzino Sforza
0.42036685957061004;0.439206756188658;0.45732474719819044;0.08905543981566338;0.399238415060438;0.688298233138848;architecture;other;Spanish;1801-1850;General view
0.49861163071677833;0.4800819800192248;0.4595264698279536;0.02982728087637901;0.41319449327190083;0.755981835551631;architecture;other;Spanish;1801-1850;Exterior view
0.35063846500469364;0.279472231060122;0.22080984785466018;0.7983353653784867;0.5142829519526144;0.2826779681067515;painting;landscape;Russian;1851-1900;The Ninth Wave
0.7158227666688648;0.7288730666971583;0.6404236280195911;0.5689062851312158;0.5762079176293358;0.4666617436865918;graphics;landscape;Russian;1851-1900;A Strong Wind
0.7042741932763547;0.6743020512066307;0.5946902460315988;0.5523515796448917;0.5209518059863885;0.41316092473396016;graphics;landscape;Russian;1851-1900;Shipwreck
0.6491886188632346;0.5639445447930735;0.4824351467116737;0.5139975596767052;0.5754108898950469;0.4774932557770079;painting;landscape;Russian;1851-1900;Ship in the Stormy Sea
0.47002173851509904;0.341912143700469;0.22174215880705833;0.19168787178565994;0.20137587106853427;0.19275006064735664;painting;portrait;Flemish;1701-1750;The Van Aken Brothers
0.17094947929053403;0.17257294087613018;0.16123989915552275;0.47297490952692983;0.36284493923798433;0.1617629746544263;painting;genre;Flemish;1701-1750;A Sporting Conversation Piece
0.4198102848348932;0.3287160057015091;0.14453868620536472;0.29729388382345734;0.283814030611608;0.21166378464480334;painting;genre;Flemish;1701-1750;A Vegetable Seller and his Son
0.2442949338091151;0.24337598250386444;0.17044220887133482;0.40577912553329776;0.34223203969800237;0.14468625241750732;painting;genre;Flemish;1701-1750;Vegetable and Fruit Market
0.7191183367901407;0.5520508445858181;0.3839148074528557;0.2551151718716728;0.17886027203382576;0.18123274414474158;painting;religious;Greek;1401-1450;The Virgin Cardiotissa
0.2618386176660238;0.2396209770221544;0.17355699014072795;0.7672419689964455;0.5122958888724042;0.13852247269478898;painting;religious;Greek;1401-1450;The Congregation of the Archangels
0.6107255811785329;0.4317633538284897;0.23571099943121576;0.44090199031845295;0.3691952948728805;0.28260197207945975;painting;religious;Italian;1451-1500;Figure of a Saint
0.32977280941381626;0.27216003064920696;0.23076573598513983;0.7183961640052225;0.5504952382713476;0.3828480196775014;painting;mythological;Italian;1601-1650;Spring (Venus at her Toilet)
0.2132023060178478;0.19720892147548458;0.24409268177132842;0.45497902627478365;0.30295955050622714;0.2758184335818818;painting;mythological;Italian;1601-1650;Spring (detail)
0.311543447221794;0.2406421524064875;0.22535688765060963;0.7066236143891127;0.5393061455077692;0.3932436793504449;painting;mythological;Italian;1601-1650;Summer (Venus in Vulcan's Forge)
0.3068846682399746;0.2378092130783928;0.21386592615111588;0.7267767936042816;0.5690228788763207;0.37455745779641886;painting;mythological;Italian;1601-1650;Autumn (Venus and Adonis)
0.6664897131513466;0.4979555569762671;0.3748595183812825;0.208233461509986;0.15763563252276627;0.14345738574935032;painting;mythological;Italian;1601-1650;Winter (The Triumph of Diana)
0.32316212299329694;0.2933271791514686;0.2527170239654789;0.5413300939297407;0.3909644088778992;0.20938960498917775;painting;mythological;Italian;1601-1650;The Four Elements: Water
0.49679179394395584;0.3649133498976255;0.21991855403480493;0.21843785011664424;0.20946876600959757;0.18416103004833664;painting;mythological;Italian;1601-1650;The Four Elements: Water (detail)
0.6418866112812637;0.49801593055931853;0.27569008456664673;0.32437616426220933;0.2789505574110881;0.20623389672550418;painting;mythological;Italian;1601-1650;The Four Elements: Air
0.5413746569969511;0.3827124494136379;0.26472328957582375;0.32886706944192345;0.2803948976476674;0.23906534263904616;painting;mythological;Italian;1601-1650;The Four Elements: Air (detail)
0.4005178166798232;0.33136713781422084;0.24675355496026496;0.7543076182371864;0.5860765513723154;0.32375024630757276;painting;mythological;Italian;1601-1650;The Four Elements: Fire
0.5819920449213092;0.42190348212841416;0.3155493083966647;0.30059224784239225;0.26153956890275243;0.22063083017734392;painting;mythological;Italian;1601-1650;The Four Elements: Fire (detail)
0.6832429748584844;0.5186575542487926;0.2712061593594189;0.4142533120332454;0.34493856823193475;0.270710860040148;painting;mythological;Italian;1601-1650;The Four Elements: Earth
0.5053602144771874;0.37917568905547905;0.2635927671946895;0.25697283560686346;0.21237308873747363;0.16886747211199596;painting;mythological;Italian;1601-1650;The Four Elements: Earth (detail)
0.43872975876812165;0.37323031376263804;0.28618723169019605;0.42730952155446106;0.4315785332917761;0.4431744271599706;painting;mythological;Italian;1601-1650;Ceiling vault of piano nobile loggia
0.44632660046272415;0.4013165767225407;0.33316430626024846;0.42232096627113214;0.40619346743033957;0.40992079047554164;painting;mythological;Italian;1601-1650;Ceiling painting
0.34812080014834995;0.3455508605839573;0.3750087179613958;0.5341554427245762;0.4608855380545976;0.3799854767456017;painting;mythological;Italian;1601-1650;Adonis Led by Cupids to Venus (detail)
0.5603908245610931;0.40700077967250453;0.28675166556704684;0.18392871220512697;0.14719861902639128;0.12324585992688658;painting;religious;Italian;1601-1650;The Annunciation
0.5901503493011347;0.44135217762959017;0.324517257087669;0.26616454620032315;0.22924484841762394;0.21091519931043518;painting;mythological;Italian;1601-1650;Diana and Actaeon
0.21923620166296032;0.19320293419281542;0.17645189413362064;0.5732393580885696;0.39731020099538555;0.28394302336543686;painting;mythological;Italian;1601-1650;Diana and Actaeon
0.36801032275038237;0.34367074289038674;0.24925822740222126;0.6967982622332621;0.37267145509457605;0.17813321192136758;painting;religious;Italian;1601-1650;The Holy Family
0.2335853542391898;0.20096335395330472;0.14641789577137976;0.4748351493559165;0.2296043439623195;0.12258632316693091;painting;religious;Italian;1601-1650;The Holy Family in a Landscape
0.6025665013470549;0.511309284902387;0.4969104192865674;0.6491958801553156;0.36715390513074103;0.27367597460642445;painting;religious;Italian;1601-1650;Holy Family
0.2633030291278149;0.21516212387790057;0.17196692161056432;0.6240145217664529;0.475507161973523;0.3010762088123328;painting;mythological;Italian;1601-1650;Venus Attended by Nymphs and Cupids
0.1658115486314711;0.18482723991109587;0.22551034050710378;0.408710684377271;0.35266106569429867;0.3096930598960697;painting;mythological;Italian;1601-1650;The Toilet of Venus
0.45460538218832297;0.38582815280928706;0.3069488420414955;0.2572449115084755;0.2564254646468371;0.28538817981676784;painting;mythological;Italian;1601-1650;Toilet of Venus
0.18865624086142338;0.1785924728631286;0.1560378131792714;0.5201158018083709;0.44329254565420123;0.3421758944482568;painting;mythological;Italian;1601-1650;The Cupids Disarmed
0.3676970925948701;0.3811284400160832;0.3892089484690509;0.4016605964218769;0.3436560495667464;0.281952859461907;painting;mythological;Italian;1601-1650;The Phaethon Legend
0.4113425144626439;0.4092514196516401;0.4236474947051305;0.48802269976507645;0.40847116979212816;0.3317535497103762;painting;mythological;Italian;1601-1650;The Phaethon Legend: Fall of Phaethon and Olympian Gods
0.4735172658077654;0.45597935300664943;0.4489078234348411;0.4270196207620544;0.3343875437329113;0.2388990952715263;painting;mythological;Italian;1601-1650;The Phaethon Legend: Neptune Taming Horses
0.4374295022697022;0.39531208690470565;0.37311973050811353;0.446324859361004;0.33450646545029655;0.25056506290538977;painting;mythological;Italian;1601-1650;The Phaethon Legend: River Gods Eridanus, Heliades, and Cycnus
0.32851018177915364;0.30472381690094336;0.2944781458316337;0.4629173286556126;0.3493267716524934;0.26539346055172963;painting;mythological;Italian;1601-1650;The Phaethon Legend: Venus at her Toilet
0.32942257080111764;0.3091166365972384;0.2835492357333559;0.46858046354866373;0.3429325510654261;0.23303304998126007;painting;mythological;Italian;1601-1650;The Phaethon Legend: Lamenting Mother Earth
0.48526278262146866;0.4934801481552699;0.4796667655138776;0.49303183888952;0.3903947263892759;0.3122972847384196;painting;mythological;Italian;1601-1650;The Phaethon Legend: Galatea on a Dolphin
0.45045835016597496;0.43688179004129296;0.4372953304246676;0.49725076991163425;0.4029542357899098;0.3285099159936355;painting;mythological;Italian;1601-1650;The Phaethon Legend: River Gods Eridanus, Heliades, and Cycnus (detail)
0.6498986250628527;0.6366725852229929;0.6923491605145842;0.7614899319362826;0.7283566040716932;0.7825362336802559;graphics;mythological;Italian;1601-1650;Mercury
0.09224717692191348;0.07866085248929611;0.06982078400604;0.517197606170554;0.38271043376354785;0.19492507531936695;painting;religious;Italian;1351-1400;Polyptych of the Apocalypse
0.5320131884484209;0.40397457717028257;0.18660327463987877;0.2603429114974142;0.21730231924373483;0.18335571403518755;painting;religious;Italian;1351-1400;Polyptych of the Apocalypse (central panel)
0.6199304504603692;0.3837652792266294;0.2506145017060092;0.31242268185053557;0.21689433479668885;0.17013752932141438;painting;religious;Italian;1351-1400;The Harvest of the World
0.6155168397872753;0.54497321708149;0.49413684776593364;0.7628003403749953;0.5544376300888187;0.36714217349215567;painting;religious;Italian;1351-1400;Triptych
0.4770888496627474;0.4564274570708195;0.4411322264687562;0.6172797467211285;0.4419161056235023;0.3337365746268132;painting;religious;Italian;1401-1450;St John fresco cycle
0.7597259881982134;0.7247148144965726;0.6383746483378671;0.41638908360343135;0.39311200826375936;0.36284992428400703;graphics;mythological;Italian;1551-1600;Fame
4.3032244434471065e-15;0.622816497446998;2.8688162956314045e-15;0.024792818608724315;0.19037198534681235;0.014533684706075214;graphics;religious;Italian;1551-1600;Part of the Sistine Chapel Ceiling
0.39929767356144735;0.4198973699289742;0.4170990564588525;0.6942187019500592;0.6557861027153313;0.6488322539247035;graphics;religious;Italian;1551-1600;Madonna and Child in Glory with Angels
0.4618883870871385;0.39224995085088227;0.32337666018939837;0.5001356538929347;0.4866959604144366;0.4823857931651661;painting;religious;Italian;1551-1600;The Cardinal Virtues
0.3130725861809345;0.2836348114583908;0.27707103040442993;0.5817480216827773;0.4794978962500602;0.40601737181078823;painting;mythological;Italian;1551-1600;Ceiling decoration
0.5542099481545673;0.5159846110979405;0.48729269622985477;0.5920124174054683;0.7154586400733507;0.8343275783561444;architecture;religious;Italian;1401-1450;Sant'Andrea: Façade
0.5329430356101172;0.5014274541343743;0.42295836563097944;0.23570516260388075;0.25200589107174887;0.2613709506283324;architecture;other;Italian;1401-1450;Sant'Andrea: Façade
0.2562529616743627;0.25428163269105164;0.2711856628914139;0.37864734129686806;0.34282431719403605;0.31300007824820714;architecture;interior;Italian;1401-1450;Sant'Andrea: Interior
0.2066707528637053;0.17109160815184207;0.13913416467682896;0.47156660494676556;0.35925196734093745;0.252652423628876;architecture;interior;Italian;1401-1450;Sant'Andrea: Interior
0.4437038142566809;0.42270442847420686;0.3596452116760953;0.5799668442950308;0.6955644627546627;0.8685187637763936;architecture;other;Italian;1401-1450;Façade
0.531052632586943;0.5148741698584508;0.4793953407689249;0.41279421099568153;0.6310138446207427;0.7763860800894105;architecture;religious;Italian;1401-1450;Exterior view
0.49697827943203593;0.6150303590069464;0.7860150096309187;0.5156304180040296;0.4954467627080515;0.40539487090487103;architecture;other;Italian;1401-1450;Exterior view
0.3202669759345763;0.33659336392723327;0.35347823620427476;0.5494523791622693;0.529090991780756;0.5011265418800567;architecture;other;Italian;1401-1450;Courtyard
0.3648471522314122;0.34956961354399135;0.2901199249954028;0.6764781883418052;0.7511200130469373;0.8687263893441941;architecture;other;Italian;1401-1450;Palazzo Ruccelai: Façade
0.548859646396137;0.5106746682815488;0.45063573467543633;0.27016738837243676;0.31884749616735003;0.30241301737596427;architecture;other;Italian;1401-1450;Palazzo Ruccelai: Façade
0.5686506266594755;0.5749311232355552;0.5578522985566988;0.6956856277264832;0.6417452568261137;0.5650017238179773;architecture;other;Italian;1401-1450;Palazzo Ruccelai: Façade (detail)
0.28559353334818044;0.26454617929066526;0.2509107886150037;0.5809909312094214;0.5468375410076812;0.46812964413170627;architecture;other;Italian;1401-1450;Palazzo Ruccelai: Façade (detail)
0.29915809731215587;0.2405674802041219;0.22877132035285647;0.4940856536118933;0.48130182913990666;0.4843729519949697;sculpture;portrait;Italian;1401-1450;Self-Portrait
0.25995344057729164;0.2906952312380526;0.27753420678035345;0.6772124798079683;0.6281478033834708;0.5384323586901737;architecture;other;Italian;1401-1450;Façade of the Tempietto
0.6677312627796191;0.6255362048266253;0.5397076531173028;0.21616609371122564;0.2493017833037499;0.23176040195258507;architecture;other;Italian;1401-1450;Apse of the Tempietto
0.19181663588992656;0.19566735468648816;0.21609526980148713;0.6779552786155626;0.5920272170996702;0.5554935188582293;architecture;other;Italian;1401-1450;View of the Tempietto
0.7651672021621247;0.7947357778349301;0.8841743529375351;0.504153351535253;0.4568496724115621;0.47351253052268144;architecture;other;Italian;1401-1450;Tempio Malatestiano: Façade
0.6264371283887246;0.5820551975074663;0.5088438803659681;0.6181224752712061;0.7228503547732666;0.8006648930927613;architecture;other;Italian;1401-1450;Tempio Malatestiana: Façade
0.3208307379624416;0.2957851554608749;0.30477648993937306;0.49976867876109893;0.3386699835458645;0.2173428934888586;painting;religious;Italian;1451-1500;Adoration of the Child with Angel
0.48683941755492227;0.3420157492904266;0.18030067779115821;0.22060558031266742;0.2411704946197064;0.16216206657608917;painting;religious;Italian;1451-1500;Virgin and Child
