R1;G1;B1;R2;G2;B2;media;theme;school;timeframe;title
0.1538566459496781;0.13195080362552164;0.14426836732788706;0.4992345405512801;0.3473472020076641;0.2336578934145691;painting;religious;Italian;1451-1500;Virgin and Child
0.2376704853518074;0.21246116433894918;0.24923210553446212;0.5565025460010051;0.3599121827025128;0.20924645575264583;painting;religious;Italian;1451-1500;Visitation
0.4637074881435071;0.46557949372558055;0.43071957606979594;0.6485494240889039;0.4955657576829942;0.3945370843001307;painting;religious;Italian;1451-1500;Annunciation
0.4496562993398356;0.4155785933278982;0.36474901885006367;0.6392370534786124;0.5102510226741506;0.3518890100203121;painting;religious;Italian;1451-1500;Birth of Christ
0.48172243918639385;0.4358436518393648;0.3743951537346426;0.7176751013938968;0.47559803220769276;0.3102629468640571;painting;religious;Italian;1451-1500;Circumcision
0.48805027090406444;0.29104071358504846;0.13463454369199682;0.11917019082363073;0.11202246388073756;0.0894870105000122;painting;religious;Italian;1451-1500;Visitation
0.5345072185404138;0.530590295021175;0.5765799084609324;0.36651081996522994;0.28254203388710575;0.27599663987876294;painting;landscape;Italian;1701-1750;View of Campo Santi Giovanni e Paolo
0.45932983862594495;0.4547847874323004;0.45644584426486673;0.4864311047867986;0.36117381314983776;0.3253589975752374;painting;landscape;Italian;1701-1750;San Giuseppe di Castello
0.11705440715525697;0.0814627963795429;0.06703355766498789;0.5741230349058765;0.40115048479778803;0.2721064442659467;painting;portrait;Other;1751-1800;Portrait of María Anna Josefa Taking Vow
0.21318710062277124;0.16171457296404484;0.19436510676362195;0.6257523843907251;0.5380501089606899;0.431387636749313;graphics;study;Italian;1551-1600;Red Hartebeest and Blackbuck
0.8866930777448456;0.8398100905844001;0.6519137825468282;0.8774221449922734;0.8443303028257576;0.7000465669090049;graphics;study;Italian;1551-1600;Red Hartebeest
0.8776393860597201;0.8310234501668877;0.6629221293677856;0.7430399404224288;0.6997786976940948;0.579065426379995;graphics;study;Italian;1551-1600;Red-flanked Duiker
0.8583330462287584;0.8250001224697515;0.7264467300720194;0.8564542806286614;0.8126621136376767;0.6498329976346573;graphics;study;Italian;1551-1600;Blackbuck
0.15192979671341955;0.15078317486567494;0.15973505164557036;0.6867315809753325;0.6243398689319725;0.48065366333341625;graphics;study;Italian;1551-1600;Red Hartebeest and Mountain Coati
0.9182202108753549;0.8625040421527285;0.66642109306605;0.7751937483258572;0.7386464484884769;0.6161730602402706;graphics;study;Italian;1551-1600;Mountain Coati
0.838338137154359;0.8372244548421085;0.8527674409925848;0.5798932809074454;0.5621638162827557;0.5395635577992179;graphics;study;Italian;1551-1600;Blue-Headed Quail-Dove
0.8031542773216579;0.5969810225551446;0.4460329626621568;0.2005380153557238;0.11888269216332376;0.11100863182024204;graphics;study;Italian;1551-1600;Specimens of Nature
0.4259189471230748;0.38733146427379567;0.3340381703768923;0.4276530619106609;0.637869009297417;0.9292118135231984;architecture;other;Italian;1801-1850;Viaduct
0.3664935510342276;0.32505538444518733;0.2986302604963871;0.1947102312071729;0.3989812079211772;0.7443889378285093;architecture;other;Italian;1801-1850;Exterior view
0.03039484866350815;0.1771998083846453;0.33123222979842626;0.4178374757869661;0.30274808900788047;0.30184521316566454;architecture;interior;Italian;1801-1850;Interior view
0.300374662207671;0.18895508891928617;0.1611679408390223;0.051268405458328316;0.28784439171161813;0.6310438260037132;architecture;interior;Italian;1801-1850;Interior view
0.2803454262838038;0.35259408695566585;0.38047721807367224;0.49465527618309507;0.3011016946928271;0.23760339927043783;painting;genre;Other;1851-1900;Grape Harvest Girl
0.6605917352963047;0.6359779683467234;0.614606189678629;0.610913057975341;0.5217705548851941;0.42445363300249284;painting;historical;Russian;1751-1800;The Flood of 1824 in the Square at the Bolshoi Kamenny Theatre
0.46808386171455;0.3521059744066262;0.23661672509489073;0.4459263212966455;0.4669060299995919;0.47729988488366876;painting;other;Russian;1751-1800;Red Square in Moscow
0.5253433160099326;0.48731777475149346;0.4052310933204816;0.6071469104564072;0.6161478570837482;0.5758849932809282;graphics;landscape;Russian;1751-1800;View of the Resurrection Gate and Neglinny Bridge from Tverskaya Street
0.5247278216914023;0.699658448406923;0.8448291654542778;0.34145736500641966;0.3100671154456313;0.23974533483041433;painting;landscape;Russian;1751-1800;View of St. Petersburg
0.18173044610950115;0.17773303725311354;0.19652347228047423;0.43084065656919696;0.3374351003618738;0.2537763241838355;painting;portrait;Spanish;1801-1850;Portrait of an Architect
0.3000279492513995;0.28642554185456415;0.24454736047867948;0.5012342704857574;0.37229098560567264;0.2616936497855045;painting;other;Spanish;1801-1850;Satire on Romantic Suicide
0.6961200430023389;0.7348725568738464;0.7620334075143628;0.6111576738534769;0.5137528578168715;0.44592248132108453;architecture;religious;Italian;1551-1600;View of the façade
0.597501229092891;0.5536630630074684;0.5059816606407164;0.45882341282312794;0.5384151167790094;0.626887008205725;architecture;other;Italian;1551-1600;Façade
0.5343374186823173;0.5469183655740204;0.5329445183889312;0.4894068530184211;0.4500482578660517;0.35172193289581993;architecture;interior;Italian;1551-1600;Interior of the loggia
0.3659741234265792;0.34784569071102844;0.28140632436269003;0.5181618486352415;0.3537215501394288;0.25383873325716433;painting;religious;Italian;1501-1550;Annunciation
0.35674081738982005;0.3213992657482124;0.1986446288421927;0.5030485156275202;0.28853625901390295;0.10110957689055358;painting;religious;Italian;1501-1550;Crucifixion
0.48453923281019023;0.3094058133679856;0.09361354200394964;0.29090649954819564;0.24501317168056075;0.1473393357738358;painting;religious;Italian;1501-1550;Crucifixion (detail)
0.6100663089551629;0.3868625451753424;0.2153446858130218;0.32289964400171756;0.31673981484927044;0.28789301069645284;painting;religious;Italian;1501-1550;Madonna and Child
0.5034782343457199;0.3338687221181815;0.2226298139873613;0.23031847151139795;0.2627534973058247;0.5103895566908814;painting;religious;Italian;1501-1550;Piet?
0.5759076189766307;0.5294969499058495;0.5617757143862017;0.5385390800574145;0.529545636143562;0.538544610070372;sculpture;portrait;Italian;1601-1650;Bust of Bishop Ulpiano Volpi
0.4056844795787901;0.3805698879909562;0.3891393346940783;0.3293701330068493;0.2855271520032246;0.3014653624561477;sculpture;religious;Italian;1601-1650;Beheading of St Paul
0.4182780980008262;0.41630623025064284;0.4210838941675244;0.29302594969201246;0.2704376225272608;0.2704259820598267;sculpture;portrait;Italian;1601-1650;Bust of a member of the Pamphilj family
2.1516122217235535e-14;0.7886504319815407;9.861556016232953e-15;0.01026012800149271;0.16043919666643108;0.005139963977002435;sculpture;portrait;Italian;1601-1650;Bust of Monsignor Antonio Cerri
9.065459494195238e-12;0.9656545117874294;0.0;0.0;0.28295453802387405;0.014211841105010505;sculpture;mythological;Italian;1601-1650;Heracles and the Hydra
0.6524583819949835;0.5820158597168804;0.5135059889347351;0.9851650142378606;0.9760349674759955;0.9121409426075339;sculpture;portrait;Italian;1601-1650;Bust of Pope Innocent X
1.4344081478157022e-15;0.6795297945682426;0.0;0.0;0.2707478397526836;0.007681028799082814;sculpture;portrait;Italian;1601-1650;Cardinal Laudivio Zacchia
0.0;0.38745761284464675;0.004830917006898113;0.0;0.6869921915015589;2.689515277154442e-15;sculpture;religious;Italian;1601-1650;Monument of Pope Leo XI
0.4899935430837618;0.4916769679418707;0.5021802843584187;0.46767628724344074;0.46084619246479713;0.4424145498529801;sculpture;religious;Italian;1601-1650;Monument of Pope Leo XI
0.41896301237508804;0.3772930673277802;0.37312278668539495;0.38923513976543705;0.3219554583028791;0.27663404738781044;sculpture;religious;Italian;1601-1650;Monument of Pope Leo XI
0.3667498143924681;0.3386835014597365;0.30340574803317577;0.5875887704557375;0.5263683003051878;0.447615576343149;sculpture;religious;Italian;1601-1650;Monument of Pope Leo XI (detail)
0.0;0.3103705962551192;0.007886798739802369;5.737632591262809e-15;0.6426330345559467;6.723788192886104e-15;sculpture;religious;Italian;1601-1650;St Mary Magdalene
8.606448886894213e-15;0.721012711393102;0.0;0.0;0.3159666390256182;0.011290430035542276;sculpture;religious;Italian;1601-1650;St John the Evangelist
0.3922043597017299;0.3211426574753036;0.27859767965295223;0.555782373587026;0.5129601622596257;0.49874425236252956;sculpture;religious;Italian;1601-1650;St John the Evangelist
0.5926665356603956;0.551537041986411;0.5433621856977654;0.3834009393864316;0.3144452148095382;0.2665848477779203;sculpture;religious;Italian;1601-1650;St Mary Magdalene
8.176126442549502e-14;0.7273599233236941;2.330913240200516e-14;0.0;0.3289434408856467;0.00752043756135058;sculpture;portrait;Italian;1601-1650;Bust of Cardinal Giovanni Garzia Mellini
0.0;0.6737675429594727;0.0;0.0;0.24489156651166133;0.007481764806206748;sculpture;religious;Italian;1601-1650;St Philip Neri
0.0;0.7074997668285072;0.0;0.0;0.29668519062901283;0.007175687533822967;sculpture;religious;Italian;1601-1650;Vision of St Nicholas
0.10826943589511637;0.18067564270579137;0.20229316723985757;0.6533537486589717;0.6373351060223219;0.6200675275521085;sculpture;portrait;Italian;1601-1650;Bust of Donna Olimpia Maidalchini
0.49673015608868837;0.41631632120746037;0.3834236403845331;0.8436823350320615;0.8234758371953989;0.8244232325256388;sculpture;portrait;Italian;1601-1650;Bust of Donna Olimpia Maidalchini
0.21430769819269635;0.17060010326712483;0.2010819003758153;0.5488486986196561;0.47843470707510877;0.4737607423139763;sculpture;mythological;Italian;1601-1650;Sleep
0.3615727797062084;0.35800948948252015;0.2786291731884786;0.6123313474385088;0.6712951623299713;0.8263337090667587;architecture;other;Italian;1601-1650;General view
0.3888415133765705;0.38336097613088443;0.3330892740191955;0.5584846025742252;0.7023708623693192;0.929379350978698;architecture;other;Italian;1601-1650;General view
0.2845837017766893;0.24108307852299066;0.24120841226979012;0.42347959448704386;0.3177980795850957;0.28059844680541046;sculpture;religious;Italian;1601-1650;The Meeting of Leo I and Attila
0.5538071226807747;0.4926393955479857;0.46384559853001767;0.43902718827259946;0.3023214993940148;0.23805359288681804;sculpture;religious;Italian;1601-1650;The Meeting of Leo I and Attila
7.17204073907851e-15;0.6986070263160784;0.0;0.0;0.3319906683086215;0.006906810009331216;sculpture;religious;Italian;1601-1650;The Meeting of Leo I and Attila (detail)
0.0;0.2846253632881583;0.015081923458055113;1.290967333034132e-14;0.7317027936342955;3.944622406493181e-15;sculpture;religious;Italian;1601-1650;The Meeting of Leo I and Attila (detail)
3.944622406493181e-14;0.6978006734021058;2.5281443605251753e-14;0.00555380069539255;0.23210986779700704;0.013749591405258835;sculpture;religious;Italian;1601-1650;The Meeting of Leo I and Attila (detail)
0.0;0.28646804838596124;0.0132338081431704;1.434408147815702e-14;0.6961498330213601;5.737632591262809e-15;sculpture;religious;Italian;1601-1650;The Meeting of Leo I and Attila (detail)
0.47233444092463833;0.27032306557400393;0.19269115779996288;0.29639745339284856;0.2521994228968237;0.24379310761016687;painting;religious;Flemish;1401-1450;Scenes from the Life of Christ
0.3408162801673058;0.3322547331148734;0.3261145063716046;0.5756856823348957;0.5009419850331145;0.3941684111055486;sculpture;mythological;French;1851-1900;The Goodbyes of Alcestis
0.4168889630740548;0.3985372444086072;0.3827304338335557;0.637180213591135;0.45313127653026003;0.2390472134257559;sculpture;mythological;French;1851-1900;The Goodbyes of Alcestis
0.4736477506551025;0.4637921582329965;0.45463199839568663;0.5199713991734618;0.4779245099508979;0.4027187702585449;sculpture;mythological;French;1851-1900;The Goodbyes of Alcestis (detail)
0.1897338851246616;0.18186103401410186;0.19366755405449732;0.6709332044450655;0.6632400316014303;0.6748037530062012;sculpture;mythological;French;1851-1900;The Death of Alcestis
0.7524812472244292;0.7381001358624646;0.7250837078760111;0.6204789045791335;0.5807544386490152;0.5177447733205852;sculpture;portrait;French;1851-1900;Child from Abruzzo
0.21628705097222056;0.2650701725762332;0.21882539225109343;0.5467184186720729;0.5635614042966559;0.6100292783715474;sculpture;portrait;French;1851-1900;Pierre Guillaume Frédéric Le Play
0.0;0.6986583295012436;0.0;0.011831457219666707;0.16314708174115622;0.007668592393124968;sculpture;mythological;French;1751-1800;Venus at Bath
0.19955966974821954;0.12819480241490727;0.13389461734415284;0.4555879836265991;0.32292989940405675;0.1994183492144475;painting;landscape;French;1651-1700;Landscape with the Finding of Moses
0.42187938977611267;0.35165989727946123;0.25421930977892804;0.3102699703708888;0.29421721998813755;0.27948500624968103;painting;landscape;French;1651-1700;River Landscape
0.4463398019328631;0.4234443616017778;0.4283282071047678;0.4248172572874082;0.35447037361972206;0.23794931017564375;painting;landscape;French;1651-1700;River Landscape
0.3992446127440753;0.32727116815360674;0.2737530333656397;0.3748543394401425;0.3721531674132995;0.3664851360449704;painting;mythological;Italian;1551-1600;View of the Salone
0.5600283793564211;0.5496210966480224;0.5683388017683435;0.5989920362202341;0.49306122089376375;0.4244874481855413;painting;mythological;Italian;1551-1600;View of the Salone
0.5163436561444265;0.4606034568669379;0.43383979283700175;0.5704850674609844;0.4030053336938218;0.2867957609493123;painting;mythological;Italian;1551-1600;The Banquet of Syphax
0.5848565606904259;0.40495853269585885;0.25555414087901124;0.5723807154307293;0.5314595818851486;0.49918616156938717;painting;historical;Italian;1551-1600;Titus Quinctius Flamininus's Speech before the Achaeans
0.5483301004073452;0.522285018413981;0.46961746737540816;0.6337224997376711;0.4654241260584327;0.3295547022923077;painting;mythological;Italian;1551-1600;Lunette fresco (detail)
0.9264165308690628;0.8752779931304071;0.7542974285885833;0.7364435046680102;0.570381474050565;0.3761450501026803;graphics;study;Italian;1551-1600;Plan for the decoration
0.36086285553804254;0.2918338940193026;0.29990293013400166;0.5832447363466089;0.3965496797417978;0.33968016178260324;painting;mythological;Italian;1551-1600;Allegory of Human Life
0.6175724914091649;0.35264944733626286;0.23140107238526664;0.22223588325929222;0.16959245009848878;0.1641939872165961;painting;religious;Italian;1551-1600;Annunciation
0.14651270291230914;0.12321399945059355;0.13395769023305223;0.4683612780439916;0.39076996903709144;0.2611159450268443;painting;religious;Italian;1551-1600;The Body of Christ with Two Angels
0.4704748827820175;0.298716413972996;0.22089272067933496;0.12420536260860418;0.1060499505594373;0.14443525121839326;painting;religious;Italian;1551-1600;Allegory of the Christian Church
0.46751728179319046;0.5003651478905459;0.5272206088255322;0.5786591520730743;0.4873355583910342;0.3839305186856952;painting;genre;Italian;1551-1600;Women on a Terrace
0.25048098976468886;0.16903040634905528;0.16715538430268798;0.71409382922707;0.47476724439622914;0.3700639533027555;painting;portrait;Italian;1551-1600;Portrait of a Woman
0.4730232201520456;0.3245392098445533;0.20333484628704213;0.07003610967181503;0.0901728335880104;0.08717820401737683;painting;portrait;Italian;1551-1600;Portrait of a Noble Woman
0.13388577000707294;0.12158186998853976;0.11901219843057087;0.4603439345525399;0.3198888878432686;0.24049907109586;painting;portrait;Italian;1551-1600;Portrait of Bianca Cappello, Second Wife of Francesco I de' Medici
0.6100159960483881;0.5904099229376273;0.5899639927048852;0.4561863879023202;0.2805412642412449;0.20004802427303758;painting;portrait;Italian;1551-1600;Portrait of Francesco I de' Medici
0.09325336139034998;0.08895789489362707;0.0612859345465113;0.30438755754383207;0.23565619197795296;0.12365125036355559;painting;portrait;Italian;1551-1600;Portrait of Tommaso de' Bardi
0.08327214359235577;0.09229158794984108;0.09565273995389192;0.46930409136692425;0.3263333891138269;0.2375521429694541;painting;portrait;Italian;1551-1600;Portrait of a Young Man
0.5024514736350244;0.3224438521212484;0.19655992864747024;0.1256089508950436;0.1189339069041021;0.11338725712264122;painting;religious;Italian;1551-1600;The Preaching of St John the Baptist
0.1803560233751622;0.17405381522456034;0.16968813268110228;0.588622431019736;0.38798809089125463;0.3070557527493843;painting;religious;Italian;1551-1600;St Peter Walking on the Water
0.6039505525895184;0.45180438408994666;0.32890888650122757;0.2930334084022034;0.25196602420614767;0.22983480482566093;painting;other;Italian;1551-1600;Pearl Fishers
0.38913774022543607;0.32143394669117303;0.27456581305171796;0.6371460227759311;0.4597058385839527;0.2915695167938893;painting;mythological;Italian;1551-1600;Susanna and The Elders
0.6144330390158215;0.5344642951721178;0.4392188621746884;0.5203358063058058;0.3287510805084268;0.18868688812796128;painting;other;Italian;1551-1600;Fresco decoration (detail)
0.6700078365328823;0.5900600036646753;0.546231163285453;0.577375036746752;0.3740670564077932;0.2507074387759088;painting;other;Italian;1551-1600;Fresco decoration (detail)
0.3042317577148969;0.28826203028062103;0.24488151229124727;0.6659026275321839;0.475015630329569;0.3334206747153698;painting;mythological;Italian;1551-1600;Venus and Cupid
0.6361519913333528;0.40826476697002684;0.253651292468753;0.24091445438814435;0.19647069822025492;0.1811522379526049;painting;religious;Italian;1601-1650;Judith with the Head of Holofernes
0.5965272884728955;0.421422331542465;0.26393670482563103;0.12670677748803438;0.14036190654648145;0.1537506136484686;painting;religious;Italian;1601-1650;Judith with the Head of Holofernes
0.11368001560797772;0.12942261568373625;0.1309229347567199;0.4832765597430811;0.3645550987877735;0.24006225692515187;painting;mythological;Italian;1601-1650;Judith with the Head of Holofernes
0.20411426397839544;0.17811936642129306;0.14508694349987467;0.542701944567598;0.31854233630458384;0.16857893858322115;painting;mythological;Italian;1601-1650;Judith with the Head of Holofernes
0.23916683772580055;0.19402126682618254;0.15042712819512102;0.6719320569284071;0.42463775988612;0.2354877778501176;painting;mythological;Italian;1601-1650;Judith with the Head of Holofernes (detail)
0.1316091661643297;0.11059082587051447;0.10486248607085699;0.5217414311479593;0.3873568220753569;0.2465819547499314;painting;other;American;1801-1850;Uriel Standing in the Sun
0.5731397562746248;0.5052209983822006;0.37013227902381884;0.26120898991446373;0.29553126558263615;0.28479909417707167;painting;mythological;English;1851-1900;Reading from Homer
0.49092962227732034;0.3704407942929508;0.23179525560465836;0.1805892015679087;0.11061519671664843;0.10710588266359308;painting;historical;English;1851-1900;Tibullus at Delias House
0.21250110058038568;0.16757945717292255;0.17447180842017226;0.6086189527183491;0.48788611232332085;0.3700223029068783;painting;genre;English;1851-1900;Roman Art Lover
0.6824575440299405;0.5816143631065204;0.4459335052597833;0.4243477058705987;0.41807748496010855;0.3758177956878919;painting;historical;English;1851-1900;Women of Amphissa
0.5578776041615374;0.4909471512233347;0.3258240273397724;0.5711156245125854;0.5424752184732042;0.46226290479041215;painting;genre;English;1851-1900;On the Steps of the Capitol
0.4068894512829157;0.35291056962402645;0.34468828484391356;0.5452084030820176;0.43194810814080226;0.354856405263483;sculpture;religious;Spanish;1451-1500;Tomb of Martin Vázquez
0.0;0.6668484592943049;0.0;0.0;0.3077991663358318;0.0067715003306391035;sculpture;religious;Spanish;1451-1500;Tomb of Martin Vázquez (detail)
0.35008241594132206;0.33000372497841324;0.2205033252885582;0.3681447001293233;0.3768186285322614;0.3448689783313618;painting;landscape;Flemish;1601-1650;Extensive Wooded Landscape with Cephalus and Procris
0.39049012033631786;0.3733694407033283;0.2982428497051499;0.32060128667642296;0.3220726103591715;0.3131795316453072;painting;religious;Flemish;1601-1650;The Flight into Egypt
0.48820655926056017;0.4183850439958206;0.32810560188095056;0.3556332847345866;0.37869736947776805;0.3595046458036194;painting;landscape;Flemish;1601-1650;Skating during Carnival
0.43627381408482757;0.5072905554249505;0.5124219534535004;0.4680658277340403;0.40616435198353906;0.34289377314104;painting;landscape;Flemish;1601-1650;Winter Landscape
0.5162999888465827;0.444384242514478;0.3806919358712416;0.3885152520222083;0.4342174860035182;0.482755732618563;painting;landscape;Flemish;1601-1650;Winter Landscape in the Fôret de Soignes, with the Flight Into Egypt
0.4199735859796101;0.3783767641229976;0.2063665602449531;0.6343361791034857;0.651132495755272;0.6433286370589719;painting;landscape;Austrian;1801-1850;View of Vienna from the Prater
0.2884103934071653;0.2554498979569786;0.2285093293537253;0.5247594662074986;0.3656853062670976;0.26431035263594743;painting;landscape;German;1501-1550;Landscape with Satyr Family
0.347893868422926;0.2950063794603179;0.2735645007664188;0.41535241312072874;0.2929313826916837;0.21239201195675478;painting;landscape;German;1501-1550;Landscape with Path
0.31615425725774704;0.28460533155767687;0.22827060180079334;0.4719781425041624;0.5358375280825224;0.5888336926174481;painting;landscape;German;1501-1550;Danubian Landscape
0.33330355445403836;0.5445354312140879;0.5674664154323277;0.400235831574812;0.42109943344951356;0.2779462467075498;painting;mythological;German;1501-1550;Susanna in the Bath and the Stoning of the Elders
0.23050879795840207;0.2448077394144445;0.2872007666088684;0.4163561227079438;0.3149098484418762;0.2546232747673371;painting;historical;German;1501-1550;The Battle of Alexander
0.552943074583533;0.40878572825606646;0.27563179274468086;0.2858900310833172;0.24638276665646602;0.197368454063798;painting;historical;German;1501-1550;The Battle of Alexander (detail)
0.27154736156121334;0.23014131112432495;0.18439381136169844;0.5361687805256267;0.41333145400327964;0.278137385564956;painting;historical;German;1501-1550;The Battle of Alexander (detail)
0.5926983610376255;0.40155644852882094;0.27496175326359146;0.3693183490120686;0.29207845713512065;0.2641212946876581;painting;other;German;1501-1550;Lovers
